Time,Cpu_Utilization,Memory_Footprint,Cpu_Util_NOSGX,Mem_F_NOSGX,Cpu_Util_2,Mem_F_2,Cpu_Util_4,Mem_F_4,Cpu_Util_6,Mem_F_6,Cpu_Util_8,Mem_F_8,Cpu_Util_10,Mem_F_10,Cpu_Util_12,Mem_F_12,Power_Consumption,Power_Time,Power_Consumption_2,Power_Consumption_4,Power_Consumption_6,Power_Consumption_8,Power_Consumption_10,Power_Consumption_12
1,0,247980,0.75,297180,0,301804,0,247068,0,249488,0,249308,0,249844,0,252244,0.345,0,0.247,0.204,0.342,0.256,0.355,0.237
2,0,247980,0,297176,0.25,305360,0.5,253836,0,250012,0.25,268748,0,249840,0,258780,5.23,10,4.14,5,4.83,4.12,4.06,4.32
3,0,279828,0,417060,2.26,330792,1.26,271912,1.99,300012,2,299540,2.22,274340,1.74,290016,3.29,20,3.37,3.23,3.23,2,3.27,2.31
4,0.5,319732,4.01,486464,0.25,366360,1,301788,2.49,303288,2.99,306596,0.99,291560,1.5,301796,1.09,30,0.686,1.44,0.997,0.973,1.09,1.14
5,1.74,333152,0,558724,0.5,351464,0.5,296984,3.5,318408,4.02,322756,1,299472,1.24,302020,3.88,40,3.39,3.73,3.02,3.75,3.86,3.85
6,1.26,345800,1.01,627972,1.49,353724,2,298204,3.51,754788,3.5,754536,2.25,299852,0.5,304824,3.37,50,2.47,2.81,3.7,2.48,2.41,3.53
7,0.75,346344,1.74,296964,2.76,356132,2.24,301436,5.25,1517904,4.73,1517904,2.48,302532,1.73,306988,1.07,60,0.639,0.92,1.09,0.757,0.641,1.4
8,0.75,348812,0,296964,2.72,362288,3.49,307092,0,1517904,0.25,1517904,2.5,307868,2.49,313176,4.04,70,3.33,2.93,3.42,2.89,3.29,3.51
9,1.25,354364,0,296964,2.24,393776,2.28,312768,2,337088,5.22,340648,2.01,314528,2.72,327292,3.25,80,3.17,3.11,3.58,3.08,3.27,3.35
10,2.24,361332,0,296964,0.5,412968,0.5,324120,3.5,382584,3.99,1359448,0.75,319948,1.73,350484,3.07,90,3.08,3.25,3.87,3.24,3.05,3.43
11,3.01,379108,0.25,297468,1.24,396404,1.52,313932,4.49,1359196,0,1359448,1,315968,1,320752,4.43,100,4.87,4.44,4.4,4.57,4.54,4.6
12,0.5,363004,0,297468,1.48,371104,1.25,315024,0.25,383340,1.5,570748,0.76,316808,1.5,321016,3.94,110,3.93,2.86,2.77,3.69,2.9,3.28
13,1.24,364432,0,297468,1,371716,1.25,315764,1.24,394652,0,395044,1,327172,0.99,321936,3.59,120,2.52,2.04,1.91,2.81,2.04,2.1
14,0.5,365132,0,297476,2.22,391328,1.5,318924,0,411536,0,416268,1,331580,0.5,326356,3.63,130,3.33,3.87,3.45,3.88,4.26,3.25
15,1,370596,0.25,297476,0.25,386600,1,360140,3.76,370744,11.72,370356,1.99,368372,1.99,327492,4.73,140,4.79,4.38,4.04,4.71,4.36,4.31
16,0.99,370936,,,1.49,509300,0.5,353732,8,365820,0.25,367048,0.5,351904,0,371168,3.74,150,4.13,4.15,3.53,4,4.1,4.17
17,1.5,476104,,,0.75,579460,0.75,423076,0.99,260880,5.67,264756,0.75,420928,0.25,440524,0.426,160,4.6,4.12,4.96,3.61,4.09,3.48
18,0.99,546144,,,0.75,674764,0.25,493140,14.39,269944,14.79,270216,0.5,490480,0.25,510332,0.228,170,0.392,0.243,0.383,0.273,0.293,0.647
19,0.5,617848,,,0.5,763388,0.25,558660,14.39,272828,15.75,273800,0.25,562252,0.5,582164,0.277,180,0.247,0.288,0.266,0.219,0.915,0.283
20,0.75,720528,,,0.5,808432,0.5,629824,14.81,275404,15,275872,0.5,632120,0.5,652092,0.435,190,0.416,0.486,0.284,0.283,0.422,0.243
21,0.5,794408,,,0.75,484596,1,706780,17.41,275832,18.25,278152,0.75,701660,0.5,726052,0.345,200,0.272,0.842,0.626,0.621,0.358,0.229
22,0.5,410944,,,0.25,556356,0.25,758260,39,282728,41.04,285380,0.25,754352,0.5,757520,,,,,,,,
23,1,517076,,,0.5,625968,0.5,371796,49.26,295468,49.75,297700,0.75,363568,0,385928,,,,,,,,
24,0.75,588472,,,0.75,695964,0.25,434096,47.85,307644,49.63,309480,0.5,431196,0.25,459512,,,,,,,,
25,0.75,658336,,,0.5,755228,0.5,505584,49.14,320072,49.38,321696,0.5,501012,0.75,529308,,,,,,,,
26,0.5,728064,,,0.75,827072,0.5,575380,49.26,332452,49.14,333652,0.25,572312,0.5,599172,,,,,,,,
27,0,797608,,,0,896744,0.25,645176,47.62,344896,49.5,345796,0.5,646368,0.5,666656,,,,,,,,
28,0.25,869788,,,0.5,966664,0.25,714972,48.31,357612,48.54,358120,0.75,723264,0.5,740744,,,,,,,,
29,0.75,939560,,,0.75,1035896,0.25,786564,48.89,369284,49.02,369872,1,795648,0.5,810288,,,,,,,,
30,0.5,1009044,,,0.5,1107548,0.5,856612,48.31,381656,48.66,382056,0.25,867036,0.5,880480,,,,,,,,
31,0.75,1079332,,,0.5,1177732,0,926156,48.9,394192,48.54,394388,1,932708,1,951912,,,,,,,,
32,0.5,1150936,,,1,1247140,0.25,995952,48.89,406592,49.38,406320,0.75,1004724,0.75,1021708,,,,,,,,
33,0.25,1220972,,,0.25,1317212,0.17,1061488,49.14,418728,49.75,418228,0.5,1072160,0.5,1091504,,,,,,,,
34,0.75,1290532,,,0.75,1389528,0.5,1131536,14.91,403648,22.89,409468,0.25,1126640,0.5,1162056,,,,,,,,
35,0.5,1360328,,,0.75,1459332,0.25,1201080,3.45,402632,2.74,408424,1,1196184,0.5,1233396,,,,,,,,
36,0.75,1430124,,,0.25,1531204,0.25,1273172,11.72,421092,12.38,425176,0.5,1267396,0.75,1303456,,,,,,,,
37,0.5,1501864,,,0.25,1571880,0.5,1342716,15.21,425824,15.71,429656,0.5,1336808,0.25,1371980,,,,,,,,
38,0.5,1563864,,,0,1571880,0.5,1412612,16.25,428484,15,432680,1,1406628,0.5,1441528,,,,,,,,
39,0.5,1563864,,,0.5,395604,0.75,1482552,16.5,428356,15.25,436544,0.25,1478448,0.25,1513620,,,,,,,,
40,0,371304,,,1.01,384968,0,1514148,39.32,434288,37.25,438772,0.25,1518748,0.25,1520496,,,,,,,,
41,0.25,371664,,,1.99,381640,0,1514144,47.95,446708,47.61,450740,0,1518584,0,1520492,,,,,,,,
42,0.5,378972,,,1.5,385156,0.25,324260,49.63,457784,48.66,460824,1,325976,0,353172,,,,,,,,
43,2.75,381916,,,2.5,388832,1.5,325364,49.03,467556,49.02,474228,1.25,326388,0.99,334124,,,,,,,,
44,1.24,386476,,,0.75,456504,1.24,329652,52.59,480212,51.6,485836,2.69,333344,1.97,335628,,,,,,,,
45,4.7,439332,,,0.75,526056,1.26,331996,49.75,492688,51.48,494720,1,335960,1.24,340324,,,,,,,,
46,0.75,509076,,,0.5,595728,3.02,337076,49.38,504180,47.73,506488,3.97,340880,2.23,350192,,,,,,,,
47,0.25,578872,,,0.5,669436,0.5,385124,51.09,515964,49.04,518520,0.75,376664,0.99,422028,,,,,,,,
48,0.5,648668,,,0.5,737240,0.25,454920,50.25,528932,50.99,530584,0.5,448556,1,491840,,,,,,,,
49,1,720512,,,0.5,807036,0.75,524464,49.88,540044,50,542896,1,518100,0.25,561620,,,,,,,,
50,0.25,790056,,,0.5,833868,0.75,593504,35.71,400824,43.81,403608,0.5,590388,0.75,633732,,,,,,,,
51,0.11,829976,,,0.25,455384,0.25,665096,0.5,400896,3.99,403312,0,657708,0.5,703008,,,,,,,,
52,0.25,436504,,,0.5,525308,0.75,734892,0.75,400804,0.76,403744,0.5,729656,0.75,773324,,,,,,,,
53,0.25,506744,,,0.25,596900,0.5,779096,0.5,401292,1,402828,0.25,784316,0.75,345732,,,,,,,,
54,0.25,578516,,,0.5,666680,0.5,385124,0.75,401244,0.5,403044,0,377816,0.25,415272,,,,,,,,
55,0.75,647928,,,1.75,739824,0.75,456716,0.51,401660,0.5,403336,0.75,447280,1.5,486984,,,,,,,,
56,0.75,717724,,,1,805272,0.75,527388,1.01,401572,0.5,403504,0.5,515072,0.5,556912,,,,,,,,
57,0.25,779720,,,0.25,879116,0.5,597136,8.77,401612,4.74,403728,0,586760,0.5,626576,,,,,,,,
58,0.25,849108,,,0.25,946920,0.25,668980,13.07,402116,11.06,403980,1,656360,0.5,698664,,,,,,,,
59,0.5,921108,,,0.99,1016712,1,740052,6.93,402152,9.25,403276,0.5,726408,0.25,768208,,,,,,,,
60,0.5,990652,,,0.75,1086508,0.5,809636,1.01,402808,0.75,403268,0.75,795976,0.5,838020,,,,,,,,
61,0.25,1060444,,,0.25,1154040,0.75,879036,0.51,402904,0.25,403264,0.5,863764,0.75,908292,,,,,,,,
62,0.5,1130424,,,0.5,1227624,0.75,950684,0.5,403012,0.25,403756,0.5,933284,0.25,979892,,,,,,,,
63,0.25,1202072,,,0,1295680,0.75,1021356,0.25,403176,0.5,403604,0.75,1003332,0.5,1049420,,,,,,,,
64,0.25,1271616,,,0.5,1365100,0.5,1090760,1,403088,0.75,403376,0.75,1072876,0.75,1119208,,,,,,,,
65,0.5,1341860,,,0.5,1408272,0.25,1160960,0.25,403372,0.25,403920,0.25,1144820,0.75,1188256,,,,,,,,
66,0.75,1405752,,,0,1409532,0.5,1231640,1.5,402428,0.5,404024,1.74,1212500,0.5,1260308,,,,,,,,
67,0.25,1405752,,,0.5,409628,0.5,1300412,0.75,402724,1.01,404348,0.25,1282496,0.5,1329896,,,,,,,,
68,0,387740,,,1.5,621552,0.25,1354664,0.51,402896,0.25,404148,0.25,1351840,0.5,1359520,,,,,,,,
69,0,487356,,,0,445228,0,1354580,1,403060,0.75,404676,0,1357456,0,1359444,,,,,,,,
70,0.75,441376,,,0,472444,1,347396,0.5,403220,0,404484,0.5,338464,0.25,372900,,,,,,,,
71,1.5,460084,,,12,417564,1.5,566148,0.25,403392,0.76,404768,1.5,339896,1.24,342516,,,,,,,,
72,0,416428,,,0.5,417136,0,390028,0.5,405152,0.25,404804,0,393136,1,394884,,,,,,,,
73,1.75,413344,,,7.21,317764,0,414308,0.5,405072,0.99,404824,0,410332,0,424872,,,,,,,,
74,11.44,303408,,,16.21,321724,13.12,363620,0.25,404992,1,405156,7.27,366800,3.74,368036,,,,,,,,
75,0,314776,,,14.6,325756,0,362940,0.5,405020,0.5,405200,4.98,363460,9.73,367244,,,,,,,,
76,11.88,318864,,,16.13,327632,8.71,261508,4.51,405384,2.74,406656,2.49,268384,0.5,267468,,,,,,,,
77,16,322728,,,21.75,329512,14.79,266264,12.47,405636,14.14,406680,15.75,266320,11.94,271968,,,,,,,,
78,15.92,328148,,,49.88,342596,16.87,269904,12.41,406140,11.31,406932,16.21,269960,15.1,274796,,,,,,,,
79,16.04,326780,,,48.66,355912,15.38,271976,12.75,406392,12.44,407436,16,272788,16.42,276756,,,,,,,,
80,27.23,339176,,,49.14,369908,23.31,272428,11.34,406644,13.55,407688,18.5,273040,16.34,276828,,,,,,,,
81,48.54,350948,,,49.02,382860,48.66,283396,11.08,406888,13.03,408184,39.66,278700,34.55,289420,,,,,,,,
82,49.02,363452,,,50,395696,48.78,296064,12.38,407392,12.66,408436,48.89,290756,48.78,301004,,,,,,,,
83,49.62,374504,,,48.42,408772,48.54,308696,11.14,407284,10.28,408604,48.89,302604,47.95,313500,,,,,,,,
84,48.54,385996,,,48.77,422212,49.14,321716,9.52,407592,12,408720,48.19,314728,49.14,325644,,,,,,,,
85,49.63,397992,,,49.02,435412,49.14,332940,4.52,407836,3.27,408824,49.01,326940,48.78,338152,,,,,,,,
86,48.43,410096,,,48.19,448916,48.54,344108,2.49,408228,2.23,409356,47.96,338768,48.43,350036,,,,,,,,
87,50,422164,,,49.26,461816,49.63,356416,3,408000,1,409280,49.14,351136,48.54,362324,,,,,,,,
88,49.14,434348,,,48.14,459012,49.63,368696,2.01,408188,2.49,409008,47.85,363296,48.54,374548,,,,,,,,
89,48.89,446348,,,0.75,458940,49.26,381216,5,423508,2.5,409104,47.96,375308,48.9,386984,,,,,,,,
90,48.43,458432,,,3.73,470360,49.25,393700,14.75,427984,8.64,425332,48.18,387668,48.54,399612,,,,,,,,
91,48.08,452680,,,14.29,476268,49.75,405736,15.71,431008,15.92,430512,49.5,400304,49.14,412420,,,,,,,,
92,45.65,452784,,,15.67,481820,41.38,402488,14.5,433192,16.42,434236,49.02,412568,48.31,407064,,,,,,,,
93,1,467236,,,15.5,484724,1.25,402100,20.25,432336,16.67,435524,21.92,403836,26,407356,,,,,,,,
94,4.48,472460,,,20.45,485484,5.99,415148,45.21,441772,31.85,438280,3.23,403872,1.98,421412,,,,,,,,
95,15.67,475148,,,41.83,495704,14.89,421252,48.28,453448,47.6,450244,10.2,419160,10.67,426508,,,,,,,,
96,15,478116,,,49.63,509376,15.42,425144,49.14,465332,49.26,462404,14.96,424704,17.75,429084,,,,,,,,
97,15.79,477696,,,50.75,522380,15.92,427744,48.66,477516,49.38,474728,16.75,427028,17.21,433256,,,,,,,,
98,23.02,489552,,,50.62,536244,24.56,426888,48.78,489608,49.51,486728,16.5,430192,16.21,431536,,,,,,,,
99,44.83,502740,,,50.74,548840,46.8,436468,49.02,502256,49.02,499104,37,431844,36.39,443160,,,,,,,,
100,48.66,514648,,,50.99,561644,49.63,448864,49.14,513656,49.5,511372,49.26,444344,49.01,454676,,,,,,,,
101,49.01,527084,,,49.27,574900,49.63,460436,51.23,523728,49.02,523868,48.77,454224,48.89,466520,,,,,,,,
102,49.63,539256,,,51.23,586228,50.5,471784,51.11,535556,52.61,532704,48.67,466708,49.26,478232,,,,,,,,
103,50.37,551672,,,50.12,594416,49.51,485004,50.6,549168,51.99,544808,50.87,479576,49.51,489488,,,,,,,,
104,48.67,564020,,,47.55,402544,49.39,496420,26.54,408256,46.17,410008,49.75,491204,49.03,500248,,,,,,,,
105,50.62,576432,,,1.01,401848,50.25,509368,0.25,408204,4.52,409520,49.88,503880,50.25,511272,,,,,,,,
106,50.49,588224,,,0.99,401868,50,520760,0.5,408272,0.99,410376,50.12,515032,50,522848,,,,,,,,
107,50.61,454876,,,0.25,402112,50.36,533604,0.5,408396,0.5,410344,50.86,527744,49.51,533816,,,,,,,,
108,51.21,453288,,,1.01,402580,52.24,445508,19.35,408288,12.22,410368,52.5,539392,48.69,544904,,,,,,,,
109,12.03,453164,,,0.25,402728,8.15,400264,13.5,408628,13.97,410620,33.58,402368,50.25,406604,,,,,,,,
110,0.25,453252,,,0.5,402776,0.5,400420,67.08,413748,33,414788,0.5,401316,28.75,405228,,,,,,,,
111,0.75,453656,,,3.52,403132,0.5,400536,63.41,413584,69.25,415040,0.5,401312,0.25,405296,,,,,,,,
112,0.5,453320,,,10.58,403384,0.5,400996,26.75,244848,50.25,415028,0,401756,1,405460,,,,,,,,
113,0.5,454496,,,9.34,403800,0.5,400840,4.25,244324,16.46,244904,0,401660,0.5,405776,,,,,,,,
114,0.5,453648,,,0.75,403508,0.5,401144,0,244324,0,244848,0.5,401824,0.5,406152,,,,,,,,
115,0.5,453892,,,0.75,404116,1.74,401244,0,244324,0,244848,0.25,401732,1.25,405840,,,,,,,,
116,2.12,454144,,,1,403964,12.78,401600,0,243932,0.25,244848,7.79,402368,0.75,406004,,,,,,,,
117,11.5,454620,,,0.5,404244,11.28,401852,0,243848,0,244848,12.47,402620,8.19,406256,,,,,,,,
118,4.48,454560,,,0.5,404388,2.99,402392,0.25,242884,0,244848,4.82,402660,12.19,405620,,,,,,,,
119,0.05,455508,,,0.25,405260,0.5,402300,0,242572,0,244652,0.25,402608,7.46,405436,,,,,,,,
120,1,454260,,,0.76,405424,0.25,402584,0,242564,0,244608,0.51,402972,0,405852,,,,,,,,
121,0.25,454436,,,0.5,405264,0.25,402500,0,242552,0,244444,0.5,402808,0.5,406028,,,,,,,,
122,0,454748,,,0.25,405732,0.5,402776,0,242552,0,244444,0.25,403104,0.5,405968,,,,,,,,
123,1,454560,,,0.5,405848,0.5,402872,0,242552,0,244444,0.5,403024,0.25,406040,,,,,,,,
124,0.75,455048,,,0.75,406032,0.25,402992,0,242552,0,244444,0.75,403172,0.5,407124,,,,,,,,
125,0.5,454836,,,0.25,405812,0.25,403156,0,242552,0,244444,1,403336,0.06,407048,,,,,,,,
126,0.5,455256,,,0.75,406224,0.75,403120,0.25,242668,0,244444,1.53,403604,1.01,408084,,,,,,,,
127,0.25,455168,,,0.25,406244,0.25,403112,0,242668,0.75,243248,0.5,403400,0,408192,,,,,,,,
128,0.25,455460,,,0.5,406428,0.75,403460,0,242668,0,243168,0.5,403564,0.25,408376,,,,,,,,
129,0.75,455616,,,0.5,406764,0.25,403548,0,242668,0,243168,0.75,403980,0.5,408288,,,,,,,,
130,0.75,455536,,,3.73,406788,2.5,402860,0,242668,0,243168,0.25,403892,0.25,408704,,,,,,,,
131,0.5,455952,,,11.88,407292,0.5,403104,0,242668,0.25,243168,0.25,404348,0.25,408616,,,,,,,,
132,0.25,455848,,,11.84,407536,0.75,403144,0,242688,0,243168,0.5,404624,0.25,408780,,,,,,,,
133,0.5,456336,,,11.06,407788,1.01,403180,0,244008,0,243164,1,404624,0.06,409204,,,,,,,,
134,0.5,456280,,,10.33,408040,2.01,404072,0.25,244004,0,243164,0.5,404536,0.75,409144,,,,,,,,
135,3.24,456532,,,11.5,408388,8.71,404284,0,243988,0,243700,4.5,404708,0.5,409484,,,,,,,,
136,11.78,456784,,,11.72,408764,12.28,404536,0,243988,0,244516,11.5,405876,5.01,409792,,,,,,,,
137,13.93,457036,,,12.13,408960,12.44,404788,0,243988,0,244716,12.66,406128,11.94,408872,,,,,,,,
138,13.15,457540,,,10.3,408728,11.75,405036,0,243988,0,244716,12.69,406632,10.55,409304,,,,,,,,
139,11.58,457768,,,3.78,408856,12.22,405540,0.25,243988,0,244716,12.69,406884,11.44,409556,,,,,,,,
140,11.44,458020,,,2.75,409176,13.05,406796,0,243988,0,244716,11.53,407136,12.47,409808,,,,,,,,
141,11.94,458492,,,2.51,408848,12.84,407044,0,243984,0,244712,12.22,407364,12.66,410036,,,,,,,,
142,8.5,458464,,,2.01,408832,15.29,407188,0,243984,0,244712,9.77,407616,13.33,410288,,,,,,,,
143,13.53,458688,,,4.99,423824,5.22,407168,0,243984,0,244712,14.32,408104,11.14,410136,,,,,,,,
144,3.98,459596,,,15.71,429000,2.74,407280,0,243984,0,244712,3.49,408344,8.75,410668,,,,,,,,
145,2,459540,,,15.25,432332,1.75,407452,0,243984,0,244712,2.73,408460,4.25,411296,,,,,,,,
146,1.25,459412,,,17.37,435568,2.23,407248,0,243984,0,244712,1.5,408660,3.02,410648,,,,,,,,
147,2.49,459484,,,23.31,435276,2.01,407296,0,243984,0,244712,1.75,408512,2.01,411116,,,,,,,,
148,2.76,477780,,,46.62,447052,7,422108,0,243984,0,244712,2.49,408672,2.02,411100,,,,,,,,
149,2.28,481584,,,50,461280,15.29,427652,0,243844,0,244712,11.19,424560,6.5,429400,,,,,,,,
150,15.38,485240,,,48.9,474040,16.25,430676,0,243756,0,243908,16.17,429992,15.92,433236,,,,,,,,
151,15.88,486780,,,49.75,487304,15.75,434288,0,243756,0,243784,14.89,432372,14.96,436316,,,,,,,,
152,15.42,489168,,,48.88,500196,26.32,432904,0,243756,0,243784,16.13,434236,15.96,436608,,,,,,,,
153,32.26,501856,,,49.38,512384,48.28,443896,0,243756,0,243784,37.47,434700,25.13,443732,,,,,,,,
154,49.38,513592,,,49.75,522368,49.02,455664,0,243832,0,243784,49.26,447688,46.94,456712,,,,,,,,
155,48.66,525340,,,52.33,534268,48.07,468604,0.75,243996,0,243784,48.42,459904,48.55,468760,,,,,,,,
156,48.3,537688,,,50.98,546480,48.9,481060,0,243996,0,243784,48.31,472152,48.07,480820,,,,,,,,
157,48.89,549120,,,42.86,407484,48.18,493156,0,243996,0,243784,49.64,484544,49.14,493244,,,,,,,,
158,47.95,560248,,,0.78,407648,49.26,505780,0,243996,1.75,243448,48.54,496636,49.02,505336,,,,,,,,
159,49.26,569440,,,0.5,407968,48.66,518404,0,243996,0,243000,48.43,508060,49.26,515932,,,,,,,,
160,48.77,580748,,,1,408016,52.94,526820,0,243992,0,243000,51.6,519108,48.89,524504,,,,,,,,
161,53.45,592792,,,13.16,408608,51.49,540964,0,243988,0,242996,51.34,530840,52.74,535948,,,,,,,,
162,52.38,457292,,,14.68,408508,47.89,408608,0,243988,0,242996,50.97,542616,51.73,548156,,,,,,,,
163,45.15,466468,,,32.5,412488,4.73,408284,0,245256,0,242996,37.8,409212,52.45,412808,,,,,,,,
164,5.2,466316,,,68.75,413376,0.75,407732,0,245248,0,242996,0.5,410460,18,412084,,,,,,,,
165,0.5,458956,,,45,285124,1.99,407876,0,245248,0,242996,0.75,410572,0.75,412104,,,,,,,,
166,0.5,458912,,,14.21,242436,11.97,408036,0,245248,0,244004,0.5,409568,0.5,412104,,,,,,,,
167,2,458088,,,0,241988,16.42,408288,0,245248,0,243996,14.93,410200,2.01,412552,,,,,,,,
168,18.8,462400,,,0,241928,35.87,412528,0,244920,0,243604,15.33,409416,18.41,413040,,,,,,,,
169,13.78,462460,,,0,241896,69.4,412536,0,244916,0,243264,42.68,415516,13.5,419308,,,,,,,,
170,69.25,462716,,,0,241752,42.89,412700,0,244916,0,243140,67,415756,75.13,419096,,,,,,,,
171,59.4,294316,,,0,241752,14.29,244312,0,244912,0,243140,44.33,415756,59.65,249084,,,,,,,,
172,29.25,294260,,,0,241752,0,244192,0,244912,0,243136,12.47,245400,21.95,248580,,,,,,,,
173,2.49,294252,,,0,241752,0,244192,0,244912,0,243136,0,245400,0,248580,,,,,,,,
174,0,294924,,,0,242004,0,244192,0,244912,0,243136,0,245384,0,248796,,,,,,,,
175,0.25,294924,,,1.49,241764,0,244184,0,244912,0,243136,0,245384,1,248568,,,,,,,,
176,0,294924,,,0,241488,0,244468,0,244912,0,243136,0,245384,0,248568,,,,,,,,
177,0,294924,,,0,241488,0,244468,0,244912,0,243136,0,245384,0,248568,,,,,,,,
178,0,295028,,,0,241484,0,244468,0.25,244908,0,243136,0,245188,0,248568,,,,,,,,
179,0,295028,,,0.25,242640,0,244468,0,244908,0,243136,0,245204,0,248568,,,,,,,,
180,0,296188,,,0,242504,0.25,244468,0,244908,0,243136,0,244656,0,248568,,,,,,,,
181,0,301896,,,0,242500,0,244464,0,244896,0.5,245520,0,244652,0,248368,,,,,,,,
182,0,309800,,,0,242304,0,244464,0,244896,0,245520,0,244644,0,248316,,,,,,,,
183,0.25,308352,,,0,242268,0,244464,0,244896,0,245520,0,244516,0,248316,,,,,,,,
184,0.99,310412,,,0,242268,0,244464,0,244896,0,245520,0,244516,0,248228,,,,,,,,
185,0,309924,,,0,242268,0,244464,0,244896,0,245520,0,244516,0.25,247964,,,,,,,,
186,0,310156,,,0,242268,0,244772,0.25,244120,0,245512,1,244976,0,247964,,,,,,,,
187,0.25,295320,,,0,242268,0,244500,0,244120,1,245512,0,244828,0,248244,,,,,,,,
188,0.25,295136,,,0,242268,0,244500,0,244120,3.49,244660,0,244828,0,247940,,,,,,,,
189,0,295136,,,0,242256,0,244500,0,244120,0,244500,0,244828,0,247940,,,,,,,,
190,0,295136,,,0,242256,0,244492,0,244120,0,244500,0,244828,0,247940,,,,,,,,
191,0,295136,,,0,242256,0,244492,0,244120,0,244500,0,244828,0,247940,,,,,,,,
192,0,295136,,,0,242256,0,244492,0,244908,0,244500,0,244828,0,247940,,,,,,,,
193,0,295068,,,0,242248,0,244444,0,245916,0,244500,0,244824,0,247940,,,,,,,,
194,0,295328,,,0,242248,1,243700,0,245916,0.25,253840,0.25,244824,0,247920,,,,,,,,
195,0,295328,,,0,242248,0,243472,0,245916,0,253664,0,244824,0,247920,,,,,,,,
196,0,294348,,,0,242248,0,243584,0,245916,0,254044,0,245076,0,247920,,,,,,,,
197,0,294188,,,0,242248,0,243360,0,245916,0,245684,0,245076,0,247908,,,,,,,,
198,0,294188,,,0,242044,0,243412,0,245916,0,245684,0.25,245076,0.25,247908,,,,,,,,
199,0,294060,,,0,241880,0,243324,0,245916,0,245684,0,245076,0,247908,,,,,,,,
200,0,294060,,,0,241880,0,244096,0,245916,0.25,245684,0,245076,0,247908,,,,,,,,
